linetype	xmin	xmax	key	showSelectedlegendlinetype	showSelected1	showSelected2	PANEL	group
0	43503.85	43504.148	43503850 43504148	correct	0.800000000000001	-2.54579712711966	4	10
0	43504.896	43510.099	43504896 43510099	correct	0.800000000000001	-2.54579712711966	4	13
3	43503.596	43503.832	43503596 43503832	false negative	0.800000000000001	-2.48211495654429	4	8
0	43503.85	43504.148	43503850 43504148	correct	0.800000000000001	-2.48211495654429	4	10
0	43504.896	43510.099	43504896 43510099	correct	0.800000000000001	-2.48211495654429	4	13
3	43503.596	43503.832	43503596 43503832	false negative	0.800000000000001	-1.82583299628681	4	8
0	43503.85	43504.148	43503850 43504148	correct	0.800000000000001	-1.82583299628681	4	10
0	43504.896	43510.099	43504896 43510099	correct	0.800000000000001	-1.82583299628681	4	13
3	43503.596	43503.832	43503596 43503832	false negative	0.800000000000001	-1.09009496446978	4	8
0	43503.85	43504.148	43503850 43504148	correct	0.800000000000001	-1.09009496446978	4	10
0	43504.896	43510.099	43504896 43510099	correct	0.800000000000001	-1.09009496446978	4	13
3	43503.596	43503.832	43503596 43503832	false negative	0.800000000000001	-0.247186484534534	4	8
0	43503.85	43504.148	43503850 43504148	correct	0.800000000000001	-0.247186484534534	4	10
0	43504.896	43510.099	43504896 43510099	correct	0.800000000000001	-0.247186484534534	4	13
3	43503.596	43503.832	43503596 43503832	false negative	0.800000000000001	1.03535796948531	4	8
3	43503.85	43504.148	43503850 43504148	false negative	0.800000000000001	1.03535796948531	4	11
0	43504.896	43510.099	43504896 43510099	correct	0.800000000000001	1.03535796948531	4	13
3	43503.596	43503.832	43503596 43503832	false negative	0.800000000000001	Inf	4	8
3	43503.85	43504.148	43503850 43504148	false negative	0.800000000000001	Inf	4	11
0	43504.896	43510.099	43504896 43510099	correct	0.800000000000001	Inf	4	13
1	43503.596	43503.832	43503596 43503832	false positive	1	-Inf	4	9
1	43503.85	43504.148	43503850 43504148	false positive	1	-Inf	4	12
1	43504.896	43510.099	43504896 43510099	false positive	1	-Inf	4	14
0	43503.596	43503.832	43503596 43503832	correct	1	-4.58704105367987	4	7
1	43503.85	43504.148	43503850 43504148	false positive	1	-4.58704105367987	4	12
1	43504.896	43510.099	43504896 43510099	false positive	1	-4.58704105367987	4	14
0	43503.596	43503.832	43503596 43503832	correct	1	-4.09076502634595	4	7
0	43503.85	43504.148	43503850 43504148	correct	1	-4.09076502634595	4	10
1	43504.896	43510.099	43504896 43510099	false positive	1	-4.09076502634595	4	14
0	43503.596	43503.832	43503596 43503832	correct	1	-3.74438179129489	4	7
0	43503.85	43504.148	43503850 43504148	correct	1	-3.74438179129489	4	10
1	43504.896	43510.099	43504896 43510099	false positive	1	-3.74438179129489	4	14
0	43503.596	43503.832	43503596 43503832	correct	1	-3.29968223588422	4	7
0	43503.85	43504.148	43503850 43504148	correct	1	-3.29968223588422	4	10
0	43504.896	43510.099	43504896 43510099	correct	1	-3.29968223588422	4	13
0	43503.596	43503.832	43503596 43503832	correct	1	-2.92875185990134	4	7
0	43503.85	43504.148	43503850 43504148	correct	1	-2.92875185990134	4	10
0	43504.896	43510.099	43504896 43510099	correct	1	-2.92875185990134	4	13
3	43503.596	43503.832	43503596 43503832	false negative	1	-2.64579712711966	4	8
0	43503.85	43504.148	43503850 43504148	correct	1	-2.64579712711966	4	10
0	43504.896	43510.099	43504896 43510099	correct	1	-2.64579712711966	4	13
3	43503.596	43503.832	43503596 43503832	false negative	1	-2.524465240576	4	8
0	43503.85	43504.148	43503850 43504148	correct	1	-2.524465240576	4	10
0	43504.896	43510.099	43504896 43510099	correct	1	-2.524465240576	4	13
3	43503.596	43503.832	43503596 43503832	false negative	1	-1.92583299628681	4	8
0	43503.85	43504.148	43503850 43504148	correct	1	-1.92583299628681	4	10
0	43504.896	43510.099	43504896 43510099	correct	1	-1.92583299628681	4	13
3	43503.596	43503.832	43503596 43503832	false negative	1	-1.19009496446978	4	8
0	43503.85	43504.148	43503850 43504148	correct	1	-1.19009496446978	4	10
0	43504.896	43510.099	43504896 43510099	correct	1	-1.19009496446978	4	13
3	43503.596	43503.832	43503596 43503832	false negative	1	-0.347186484534534	4	8
0	43503.85	43504.148	43503850 43504148	correct	1	-0.347186484534534	4	10
0	43504.896	43510.099	43504896 43510099	correct	1	-0.347186484534534	4	13
3	43503.596	43503.832	43503596 43503832	false negative	1	0.935357969485313	4	8
3	43503.85	43504.148	43503850 43504148	false negative	1	0.935357969485313	4	11
0	43504.896	43510.099	43504896 43510099	correct	1	0.935357969485313	4	13
3	43503.596	43503.832	43503596 43503832	false negative	1	Inf	4	8
3	43503.85	43504.148	43503850 43504148	false negative	1	Inf	4	11
0	43504.896	43510.099	43504896 43510099	correct	1	Inf	4	13
1	43503.596	43503.832	43503596 43503832	false positive	1.2	-Inf	4	9
1	43503.85	43504.148	43503850 43504148	false positive	1.2	-Inf	4	12
1	43504.896	43510.099	43504896 43510099	false positive	1.2	-Inf	4	14
0	43503.596	43503.832	43503596 43503832	correct	1.2	-4.78704105367987	4	7
1	43503.85	43504.148	43503850 43504148	false positive	1.2	-4.78704105367987	4	12
1	43504.896	43510.099	43504896 43510099	false positive	1.2	-4.78704105367987	4	14
0	43503.596	43503.832	43503596 43503832	correct	1.2	-4.19076502634595	4	7
0	43503.85	43504.148	43503850 43504148	correct	1.2	-4.19076502634595	4	10
1	43504.896	43510.099	43504896 43510099	false positive	1.2	-4.19076502634595	4	14
0	43503.596	43503.832	43503596 43503832	correct	1.2	-3.84438179129489	4	7
0	43503.85	43504.148	43503850 43504148	correct	1.2	-3.84438179129489	4	10
1	43504.896	43510.099	43504896 43510099	false positive	1.2	-3.84438179129489	4	14
0	43503.596	43503.832	43503596 43503832	correct	1.2	-3.39968223588422	4	7
0	43503.85	43504.148	43503850 43504148	correct	1.2	-3.39968223588422	4	10
0	43504.896	43510.099	43504896 43510099	correct	1.2	-3.39968223588422	4	13
0	43503.596	43503.832	43503596 43503832	correct	1.2	-3.02875185990134	4	7
0	43503.85	43504.148	43503850 43504148	correct	1.2	-3.02875185990134	4	10
0	43504.896	43510.099	43504896 43510099	correct	1.2	-3.02875185990134	4	13
3	43503.596	43503.832	43503596 43503832	false negative	1.2	-2.74579712711966	4	8
0	43503.85	43504.148	43503850 43504148	correct	1.2	-2.74579712711966	4	10
0	43504.896	43510.099	43504896 43510099	correct	1.2	-2.74579712711966	4	13
3	43503.596	43503.832	43503596 43503832	false negative	1.2	-2.524465240576	4	8
0	43503.85	43504.148	43503850 43504148	correct	1.2	-2.524465240576	4	10
0	43504.896	43510.099	43504896 43510099	correct	1.2	-2.524465240576	4	13
3	43503.596	43503.832	43503596 43503832	false negative	1.2	-2.02583299628681	4	8
0	43503.85	43504.148	43503850 43504148	correct	1.2	-2.02583299628681	4	10
0	43504.896	43510.099	43504896 43510099	correct	1.2	-2.02583299628681	4	13
3	43503.596	43503.832	43503596 43503832	false negative	1.2	-1.29009496446978	4	8
0	43503.85	43504.148	43503850 43504148	correct	1.2	-1.29009496446978	4	10
0	43504.896	43510.099	43504896 43510099	correct	1.2	-1.29009496446978	4	13
3	43503.596	43503.832	43503596 43503832	false negative	1.2	-0.447186484534534	4	8
0	43503.85	43504.148	43503850 43504148	correct	1.2	-0.447186484534534	4	10
0	43504.896	43510.099	43504896 43510099	correct	1.2	-0.447186484534534	4	13
3	43503.596	43503.832	43503596 43503832	false negative	1.2	0.835357969485314	4	8
3	43503.85	43504.148	43503850 43504148	false negative	1.2	0.835357969485314	4	11
0	43504.896	43510.099	43504896 43510099	correct	1.2	0.835357969485314	4	13
3	43503.596	43503.832	43503596 43503832	false negative	1.2	Inf	4	8
3	43503.85	43504.148	43503850 43504148	false negative	1.2	Inf	4	11
0	43504.896	43510.099	43504896 43510099	correct	1.2	Inf	4	13
1	43503.596	43503.832	43503596 43503832	false positive	1.4	-Inf	4	9
1	43503.85	43504.148	43503850 43504148	false positive	1.4	-Inf	4	12
1	43504.896	43510.099	43504896 43510099	false positive	1.4	-Inf	4	14
0	43503.596	43503.832	43503596 43503832	correct	1.4	-4.98704105367987	4	7
1	43503.85	43504.148	43503850 43504148	false positive	1.4	-4.98704105367987	4	12
1	43504.896	43510.099	43504896 43510099	false positive	1.4	-4.98704105367987	4	14
0	43503.596	43503.832	43503596 43503832	correct	1.4	-4.29076502634595	4	7
0	43503.85	43504.148	43503850 43504148	correct	1.4	-4.29076502634595	4	10
1	43504.896	43510.099	43504896 43510099	false positive	1.4	-4.29076502634595	4	14
0	43503.596	43503.832	43503596 43503832	correct	1.4	-3.94438179129489	4	7
0	43503.85	43504.148	43503850 43504148	correct	1.4	-3.94438179129489	4	10
1	43504.896	43510.099	43504896 43510099	false positive	1.4	-3.94438179129489	4	14
0	43503.596	43503.832	43503596 43503832	correct	1.4	-3.49968223588422	4	7
0	43503.85	43504.148	43503850 43504148	correct	1.4	-3.49968223588422	4	10
0	43504.896	43510.099	43504896 43510099	correct	1.4	-3.49968223588422	4	13
0	43503.596	43503.832	43503596 43503832	correct	1.4	-3.12875185990134	4	7
0	43503.85	43504.148	43503850 43504148	correct	1.4	-3.12875185990134	4	10
0	43504.896	43510.099	43504896 43510099	correct	1.4	-3.12875185990134	4	13
3	43503.596	43503.832	43503596 43503832	false negative	1.4	-2.84579712711966	4	8
0	43503.85	43504.148	43503850 43504148	correct	1.4	-2.84579712711966	4	10
0	43504.896	43510.099	43504896 43510099	correct	1.4	-2.84579712711966	4	13
3	43503.596	43503.832	43503596 43503832	false negative	1.4	-2.524465240576	4	8
0	43503.85	43504.148	43503850 43504148	correct	1.4	-2.524465240576	4	10
0	43504.896	43510.099	43504896 43510099	correct	1.4	-2.524465240576	4	13
3	43503.596	43503.832	43503596 43503832	false negative	1.4	-2.12583299628681	4	8
0	43503.85	43504.148	43503850 43504148	correct	1.4	-2.12583299628681	4	10
0	43504.896	43510.099	43504896 43510099	correct	1.4	-2.12583299628681	4	13
3	43503.596	43503.832	43503596 43503832	false negative	1.4	-1.39009496446978	4	8
0	43503.85	43504.148	43503850 43504148	correct	1.4	-1.39009496446978	4	10
0	43504.896	43510.099	43504896 43510099	correct	1.4	-1.39009496446978	4	13
3	43503.596	43503.832	43503596 43503832	false negative	1.4	-0.547186484534534	4	8
0	43503.85	43504.148	43503850 43504148	correct	1.4	-0.547186484534534	4	10
0	43504.896	43510.099	43504896 43510099	correct	1.4	-0.547186484534534	4	13
3	43503.596	43503.832	43503596 43503832	false negative	1.4	0.735357969485313	4	8
3	43503.85	43504.148	43503850 43504148	false negative	1.4	0.735357969485313	4	11
0	43504.896	43510.099	43504896 43510099	correct	1.4	0.735357969485313	4	13
3	43503.596	43503.832	43503596 43503832	false negative	1.4	Inf	4	8
3	43503.85	43504.148	43503850 43504148	false negative	1.4	Inf	4	11
0	43504.896	43510.099	43504896 43510099	correct	1.4	Inf	4	13
1	43503.596	43503.832	43503596 43503832	false positive	1.6	-Inf	4	9
1	43503.85	43504.148	43503850 43504148	false positive	1.6	-Inf	4	12
1	43504.896	43510.099	43504896 43510099	false positive	1.6	-Inf	4	14
0	43503.596	43503.832	43503596 43503832	correct	1.6	-5.18704105367987	4	7
1	43503.85	43504.148	43503850 43504148	false positive	1.6	-5.18704105367987	4	12
1	43504.896	43510.099	43504896 43510099	false positive	1.6	-5.18704105367987	4	14
0	43503.596	43503.832	43503596 43503832	correct	1.6	-4.39169083010477	4	7
0	43503.85	43504.148	43503850 43504148	correct	1.6	-4.39169083010477	4	10
1	43504.896	43510.099	43504896 43510099	false positive	1.6	-4.39169083010477	4	14
0	43503.596	43503.832	43503596 43503832	correct	1.6	-4.04438179129489	4	7
0	43503.85	43504.148	43503850 43504148	correct	1.6	-4.04438179129489	4	10
0	43504.896	43510.099	43504896 43510099	correct	1.6	-4.04438179129489	4	13
0	43503.596	43503.832	43503596 43503832	correct	1.6	-3.67345141531201	4	7
0	43503.85	43504.148	43503850 43504148	correct	1.6	-3.67345141531201	4	10
0	43504.896	43510.099	43504896 43510099	correct	1.6	-3.67345141531201	4	13
3	43503.596	43503.832	43503596 43503832	false negative	1.6	-3.22875185990134	4	8
0	43503.85	43504.148	43503850 43504148	correct	1.6	-3.22875185990134	4	10
0	43504.896	43510.099	43504896 43510099	correct	1.6	-3.22875185990134	4	13
3	43503.596	43503.832	43503596 43503832	false negative	1.6	-2.87110214393305	4	8
0	43503.85	43504.148	43503850 43504148	correct	1.6	-2.87110214393305	4	10
0	43504.896	43510.099	43504896 43510099	correct	1.6	-2.87110214393305	4	13
3	43503.596	43503.832	43503596 43503832	false negative	1.6	-2.524465240576	4	8
0	43503.85	43504.148	43503850 43504148	correct	1.6	-2.524465240576	4	10
0	43504.896	43510.099	43504896 43510099	correct	1.6	-2.524465240576	4	13
3	43503.596	43503.832	43503596 43503832	false negative	1.6	-2.22583299628681	4	8
0	43503.85	43504.148	43503850 43504148	correct	1.6	-2.22583299628681	4	10
0	43504.896	43510.099	43504896 43510099	correct	1.6	-2.22583299628681	4	13
3	43503.596	43503.832	43503596 43503832	false negative	1.6	-1.49009496446978	4	8
0	43503.85	43504.148	43503850 43504148	correct	1.6	-1.49009496446978	4	10
0	43504.896	43510.099	43504896 43510099	correct	1.6	-1.49009496446978	4	13
3	43503.596	43503.832	43503596 43503832	false negative	1.6	-0.647186484534535	4	8
0	43503.85	43504.148	43503850 43504148	correct	1.6	-0.647186484534535	4	10
0	43504.896	43510.099	43504896 43510099	correct	1.6	-0.647186484534535	4	13
3	43503.596	43503.832	43503596 43503832	false negative	1.6	0.635357969485312	4	8
3	43503.85	43504.148	43503850 43504148	false negative	1.6	0.635357969485312	4	11
0	43504.896	43510.099	43504896 43510099	correct	1.6	0.635357969485312	4	13
3	43503.596	43503.832	43503596 43503832	false negative	1.6	Inf	4	8
3	43503.85	43504.148	43503850 43504148	false negative	1.6	Inf	4	11
0	43504.896	43510.099	43504896 43510099	correct	1.6	Inf	4	13
1	43503.596	43503.832	43503596 43503832	false positive	1.8	-Inf	4	9
1	43503.85	43504.148	43503850 43504148	false positive	1.8	-Inf	4	12
1	43504.896	43510.099	43504896 43510099	false positive	1.8	-Inf	4	14
0	43503.596	43503.832	43503596 43503832	correct	1.8	-5.38704105367987	4	7
1	43503.85	43504.148	43503850 43504148	false positive	1.8	-5.38704105367987	4	12
1	43504.896	43510.099	43504896 43510099	false positive	1.8	-5.38704105367987	4	14
0	43503.596	43503.832	43503596 43503832	correct	1.8	-4.59169083010477	4	7
0	43503.85	43504.148	43503850 43504148	correct	1.8	-4.59169083010477	4	10
1	43504.896	43510.099	43504896 43510099	false positive	1.8	-4.59169083010477	4	14
0	43503.596	43503.832	43503596 43503832	correct	1.8	-4.14438179129489	4	7
0	43503.85	43504.148	43503850 43504148	correct	1.8	-4.14438179129489	4	10
0	43504.896	43510.099	43504896 43510099	correct	1.8	-4.14438179129489	4	13
0	43503.596	43503.832	43503596 43503832	correct	1.8	-3.77345141531201	4	7
0	43503.85	43504.148	43503850 43504148	correct	1.8	-3.77345141531201	4	10
0	43504.896	43510.099	43504896 43510099	correct	1.8	-3.77345141531201	4	13
3	43503.596	43503.832	43503596 43503832	false negative	1.8	-3.32875185990134	4	8
0	43503.85	43504.148	43503850 43504148	correct	1.8	-3.32875185990134	4	10
0	43504.896	43510.099	43504896 43510099	correct	1.8	-3.32875185990134	4	13
3	43503.596	43503.832	43503596 43503832	false negative	1.8	-2.87110214393305	4	8
0	43503.85	43504.148	43503850 43504148	correct	1.8	-2.87110214393305	4	10
0	43504.896	43510.099	43504896 43510099	correct	1.8	-2.87110214393305	4	13
3	43503.596	43503.832	43503596 43503832	false negative	1.8	-2.524465240576	4	8
0	43503.85	43504.148	43503850 43504148	correct	1.8	-2.524465240576	4	10
0	43504.896	43510.099	43504896 43510099	correct	1.8	-2.524465240576	4	13
3	43503.596	43503.832	43503596 43503832	false negative	1.8	-2.32583299628681	4	8
0	43503.85	43504.148	43503850 43504148	correct	1.8	-2.32583299628681	4	10
0	43504.896	43510.099	43504896 43510099	correct	1.8	-2.32583299628681	4	13
3	43503.596	43503.832	43503596 43503832	false negative	1.8	-1.59009496446978	4	8
0	43503.85	43504.148	43503850 43504148	correct	1.8	-1.59009496446978	4	10
0	43504.896	43510.099	43504896 43510099	correct	1.8	-1.59009496446978	4	13
3	43503.596	43503.832	43503596 43503832	false negative	1.8	-0.747186484534534	4	8
0	43503.85	43504.148	43503850 43504148	correct	1.8	-0.747186484534534	4	10
0	43504.896	43510.099	43504896 43510099	correct	1.8	-0.747186484534534	4	13
3	43503.596	43503.832	43503596 43503832	false negative	1.8	0.535357969485313	4	8
3	43503.85	43504.148	43503850 43504148	false negative	1.8	0.535357969485313	4	11
0	43504.896	43510.099	43504896 43510099	correct	1.8	0.535357969485313	4	13
3	43503.596	43503.832	43503596 43503832	false negative	1.8	Inf	4	8
3	43503.85	43504.148	43503850 43504148	false negative	1.8	Inf	4	11
0	43504.896	43510.099	43504896 43510099	correct	1.8	Inf	4	13
1	43503.596	43503.832	43503596 43503832	false positive	2	-Inf	4	9
1	43503.85	43504.148	43503850 43504148	false positive	2	-Inf	4	12
1	43504.896	43510.099	43504896 43510099	false positive	2	-Inf	4	14
0	43503.596	43503.832	43503596 43503832	correct	2	-5.58704105367987	4	7
1	43503.85	43504.148	43503850 43504148	false positive	2	-5.58704105367987	4	12
1	43504.896	43510.099	43504896 43510099	false positive	2	-5.58704105367987	4	14
0	43503.596	43503.832	43503596 43503832	correct	2	-4.79169083010477	4	7
0	43503.85	43504.148	43503850 43504148	correct	2	-4.79169083010477	4	10
1	43504.896	43510.099	43504896 43510099	false positive	2	-4.79169083010477	4	14
0	43503.596	43503.832	43503596 43503832	correct	2	-4.24438179129489	4	7
0	43503.85	43504.148	43503850 43504148	correct	2	-4.24438179129489	4	10
0	43504.896	43510.099	43504896 43510099	correct	2	-4.24438179129489	4	13
0	43503.596	43503.832	43503596 43503832	correct	2	-3.87345141531201	4	7
0	43503.85	43504.148	43503850 43504148	correct	2	-3.87345141531201	4	10
0	43504.896	43510.099	43504896 43510099	correct	2	-3.87345141531201	4	13
3	43503.596	43503.832	43503596 43503832	false negative	2	-3.42875185990134	4	8
0	43503.85	43504.148	43503850 43504148	correct	2	-3.42875185990134	4	10
0	43504.896	43510.099	43504896 43510099	correct	2	-3.42875185990134	4	13
3	43503.596	43503.832	43503596 43503832	false negative	2	-2.87110214393305	4	8
0	43503.85	43504.148	43503850 43504148	correct	2	-2.87110214393305	4	10
0	43504.896	43510.099	43504896 43510099	correct	2	-2.87110214393305	4	13
3	43503.596	43503.832	43503596 43503832	false negative	2	-2.524465240576	4	8
0	43503.85	43504.148	43503850 43504148	correct	2	-2.524465240576	4	10
0	43504.896	43510.099	43504896 43510099	correct	2	-2.524465240576	4	13
3	43503.596	43503.832	43503596 43503832	false negative	2	-2.42583299628681	4	8
0	43503.85	43504.148	43503850 43504148	correct	2	-2.42583299628681	4	10
0	43504.896	43510.099	43504896 43510099	correct	2	-2.42583299628681	4	13
3	43503.596	43503.832	43503596 43503832	false negative	2	-1.69009496446978	4	8
0	43503.85	43504.148	43503850 43504148	correct	2	-1.69009496446978	4	10
0	43504.896	43510.099	43504896 43510099	correct	2	-1.69009496446978	4	13
3	43503.596	43503.832	43503596 43503832	false negative	2	-0.847186484534534	4	8
0	43503.85	43504.148	43503850 43504148	correct	2	-0.847186484534534	4	10
0	43504.896	43510.099	43504896 43510099	correct	2	-0.847186484534534	4	13
3	43503.596	43503.832	43503596 43503832	false negative	2	0.435357969485313	4	8
3	43503.85	43504.148	43503850 43504148	false negative	2	0.435357969485313	4	11
0	43504.896	43510.099	43504896 43510099	correct	2	0.435357969485313	4	13
3	43503.596	43503.832	43503596 43503832	false negative	2	Inf	4	8
3	43503.85	43504.148	43503850 43504148	false negative	2	Inf	4	11
0	43504.896	43510.099	43504896 43510099	correct	2	Inf	4	13
1	43503.596	43503.832	43503596 43503832	false positive	2.2	-Inf	4	9
1	43503.85	43504.148	43503850 43504148	false positive	2.2	-Inf	4	12
1	43504.896	43510.099	43504896 43510099	false positive	2.2	-Inf	4	14
0	43503.596	43503.832	43503596 43503832	correct	2.2	-5.78704105367987	4	7
1	43503.85	43504.148	43503850 43504148	false positive	2.2	-5.78704105367987	4	12
1	43504.896	43510.099	43504896 43510099	false positive	2.2	-5.78704105367987	4	14
0	43503.596	43503.832	43503596 43503832	correct	2.2	-4.99169083010477	4	7
0	43503.85	43504.148	43503850 43504148	correct	2.2	-4.99169083010477	4	10
1	43504.896	43510.099	43504896 43510099	false positive	2.2	-4.99169083010477	4	14
0	43503.596	43503.832	43503596 43503832	correct	2.2	-4.34438179129489	4	7
0	43503.85	43504.148	43503850 43504148	correct	2.2	-4.34438179129489	4	10
0	43504.896	43510.099	43504896 43510099	correct	2.2	-4.34438179129489	4	13
0	43503.596	43503.832	43503596 43503832	correct	2.2	-3.97345141531201	4	7
0	43503.85	43504.148	43503850 43504148	correct	2.2	-3.97345141531201	4	10
0	43504.896	43510.099	43504896 43510099	correct	2.2	-3.97345141531201	4	13
3	43503.596	43503.832	43503596 43503832	false negative	2.2	-3.52875185990134	4	8
0	43503.85	43504.148	43503850 43504148	correct	2.2	-3.52875185990134	4	10
0	43504.896	43510.099	43504896 43510099	correct	2.2	-3.52875185990134	4	13
3	43503.596	43503.832	43503596 43503832	false negative	2.2	-2.87246989964386	4	8
0	43503.85	43504.148	43503850 43504148	correct	2.2	-2.87246989964386	4	10
0	43504.896	43510.099	43504896 43510099	correct	2.2	-2.87246989964386	4	13
3	43503.596	43503.832	43503596 43503832	false negative	2.2	-2.58951516686218	4	8
0	43503.85	43504.148	43503850 43504148	correct	2.2	-2.58951516686218	4	10
0	43504.896	43510.099	43504896 43510099	correct	2.2	-2.58951516686218	4	13
3	43503.596	43503.832	43503596 43503832	false negative	2.2	-2.524465240576	4	8
0	43503.85	43504.148	43503850 43504148	correct	2.2	-2.524465240576	4	10
0	43504.896	43510.099	43504896 43510099	correct	2.2	-2.524465240576	4	13
3	43503.596	43503.832	43503596 43503832	false negative	2.2	-1.7250450381836	4	8
0	43503.85	43504.148	43503850 43504148	correct	2.2	-1.7250450381836	4	10
0	43504.896	43510.099	43504896 43510099	correct	2.2	-1.7250450381836	4	13
3	43503.596	43503.832	43503596 43503832	false negative	2.2	-0.947186484534534	4	8
0	43503.85	43504.148	43503850 43504148	correct	2.2	-0.947186484534534	4	10
0	43504.896	43510.099	43504896 43510099	correct	2.2	-0.947186484534534	4	13
3	43503.596	43503.832	43503596 43503832	false negative	2.2	0.335357969485314	4	8
3	43503.85	43504.148	43503850 43504148	false negative	2.2	0.335357969485314	4	11
0	43504.896	43510.099	43504896 43510099	correct	2.2	0.335357969485314	4	13
3	43503.596	43503.832	43503596 43503832	false negative	2.2	Inf	4	8
3	43503.85	43504.148	43503850 43504148	false negative	2.2	Inf	4	11
0	43504.896	43510.099	43504896 43510099	correct	2.2	Inf	4	13
1	43503.596	43503.832	43503596 43503832	false positive	2.4	-Inf	4	9
1	43503.85	43504.148	43503850 43504148	false positive	2.4	-Inf	4	12
1	43504.896	43510.099	43504896 43510099	false positive	2.4	-Inf	4	14
0	43503.596	43503.832	43503596 43503832	correct	2.4	-5.98704105367987	4	7
1	43503.85	43504.148	43503850 43504148	false positive	2.4	-5.98704105367987	4	12
1	43504.896	43510.099	43504896 43510099	false positive	2.4	-5.98704105367987	4	14
0	43503.596	43503.832	43503596 43503832	correct	2.4	-5.19169083010477	4	7
0	43503.85	43504.148	43503850 43504148	correct	2.4	-5.19169083010477	4	10
1	43504.896	43510.099	43504896 43510099	false positive	2.4	-5.19169083010477	4	14
0	43503.596	43503.832	43503596 43503832	correct	2.4	-4.47437721907083	4	7
0	43503.85	43504.148	43503850 43504148	correct	2.4	-4.47437721907083	4	10
0	43504.896	43510.099	43504896 43510099	correct	2.4	-4.47437721907083	4	13
3	43503.596	43503.832	43503596 43503832	false negative	2.4	-4.07345141531201	4	8
0	43503.85	43504.148	43503850 43504148	correct	2.4	-4.07345141531201	4	10
0	43504.896	43510.099	43504896 43510099	correct	2.4	-4.07345141531201	4	13
3	43503.596	43503.832	43503596 43503832	false negative	2.4	-3.5987564321254	4	8
0	43503.85	43504.148	43503850 43504148	correct	2.4	-3.5987564321254	4	10
0	43504.896	43510.099	43504896 43510099	correct	2.4	-3.5987564321254	4	13
3	43503.596	43503.832	43503596 43503832	false negative	2.4	-2.97246989964386	4	8
0	43503.85	43504.148	43503850 43504148	correct	2.4	-2.97246989964386	4	10
0	43504.896	43510.099	43504896 43510099	correct	2.4	-2.97246989964386	4	13
3	43503.596	43503.832	43503596 43503832	false negative	2.4	-2.68951516686218	4	8
0	43503.85	43504.148	43503850 43504148	correct	2.4	-2.68951516686218	4	10
0	43504.896	43510.099	43504896 43510099	correct	2.4	-2.68951516686218	4	13
3	43503.596	43503.832	43503596 43503832	false negative	2.4	-2.524465240576	4	8
0	43503.85	43504.148	43503850 43504148	correct	2.4	-2.524465240576	4	10
0	43504.896	43510.099	43504896 43510099	correct	2.4	-2.524465240576	4	13
3	43503.596	43503.832	43503596 43503832	false negative	2.4	-1.78292451635157	4	8
0	43503.85	43504.148	43503850 43504148	correct	2.4	-1.78292451635157	4	10
0	43504.896	43510.099	43504896 43510099	correct	2.4	-1.78292451635157	4	13
3	43503.596	43503.832	43503596 43503832	false negative	2.4	-1.04718648453453	4	8
3	43503.85	43504.148	43503850 43504148	false negative	2.4	-1.04718648453453	4	11
0	43504.896	43510.099	43504896 43510099	correct	2.4	-1.04718648453453	4	13
3	43503.596	43503.832	43503596 43503832	false negative	2.4	0.293237447653286	4	8
3	43503.85	43504.148	43503850 43504148	false negative	2.4	0.293237447653286	4	11
0	43504.896	43510.099	43504896 43510099	correct	2.4	0.293237447653286	4	13
3	43503.596	43503.832	43503596 43503832	false negative	2.4	Inf	4	8
3	43503.85	43504.148	43503850 43504148	false negative	2.4	Inf	4	11
0	43504.896	43510.099	43504896 43510099	correct	2.4	Inf	4	13
1	43503.596	43503.832	43503596 43503832	false positive	2.6	-Inf	4	9
1	43503.85	43504.148	43503850 43504148	false positive	2.6	-Inf	4	12
1	43504.896	43510.099	43504896 43510099	false positive	2.6	-Inf	4	14
0	43503.596	43503.832	43503596 43503832	correct	2.6	-6.18704105367987	4	7
1	43503.85	43504.148	43503850 43504148	false positive	2.6	-6.18704105367987	4	12
1	43504.896	43510.099	43504896 43510099	false positive	2.6	-6.18704105367987	4	14
0	43503.596	43503.832	43503596 43503832	correct	2.6	-5.39169083010477	4	7
0	43503.85	43504.148	43503850 43504148	correct	2.6	-5.39169083010477	4	10
1	43504.896	43510.099	43504896 43510099	false positive	2.6	-5.39169083010477	4	14
0	43503.596	43503.832	43503596 43503832	correct	2.6	-4.67437721907083	4	7
0	43503.85	43504.148	43503850 43504148	correct	2.6	-4.67437721907083	4	10
0	43504.896	43510.099	43504896 43510099	correct	2.6	-4.67437721907083	4	13
3	43503.596	43503.832	43503596 43503832	false negative	2.6	-4.17345141531201	4	8
0	43503.85	43504.148	43503850 43504148	correct	2.6	-4.17345141531201	4	10
0	43504.896	43510.099	43504896 43510099	correct	2.6	-4.17345141531201	4	13
3	43503.596	43503.832	43503596 43503832	false negative	2.6	-3.5987564321254	4	8
0	43503.85	43504.148	43503850 43504148	correct	2.6	-3.5987564321254	4	10
0	43504.896	43510.099	43504896 43510099	correct	2.6	-3.5987564321254	4	13
3	43503.596	43503.832	43503596 43503832	false negative	2.6	-3.07246989964386	4	8
0	43503.85	43504.148	43503850 43504148	correct	2.6	-3.07246989964386	4	10
0	43504.896	43510.099	43504896 43510099	correct	2.6	-3.07246989964386	4	13
3	43503.596	43503.832	43503596 43503832	false negative	2.6	-2.78951516686218	4	8
